Stream,WaterbodyOriginalNames,WaterbodySiteName,MonitoringID,Parameter,TrendConc,TrendConcNum,ChangeinConc,Units,PerChangeConc,ChangeinFlux,PerChangeFlux
Poteau River,Poteau@Heavener,Poteau at Heavener,220100020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6328,NTU,0,N/A,N/A
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.146,mg/L,-0.68,0.0281 10^6 kg/year,26.03%
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0248,mg/L,-25.48, -0.00623 10^6 kg/year,-32.94%
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Conductivity,Somewhat Likely Upward,2,72.8,uS/cm,62.26,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Hardness,Highly Likely Upward,3,18.2,mg/L,41.5,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche-Maline Creek@RED OAK,Fourche-Maline Creek at Red Oak,220100040020-001AT,Chlorophyll,Somewhat Likely Downward,-2,-8.11,ug/L,-71.21,Not applicable,Not Applicable
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Fourche-Maline Creek,Fourche@RedOak,Fourche-Maline Creek at Red Oak,220100040020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.5123,NTU,0,N/A,N/A
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Total Nitrogen,No Likely Trend,0,-0.149,mg/L,-13.37, -3.1 10^6 kg/year,-6.78%
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Total Phosphorus,Likely Upward,1,0.0311,mg/L,32.84,1.23 10^6 kg/year,29.65%
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Conductivity,Likely Upward,1,118,uS/cm,23.95,Not applicable,Not Applicable
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Hardness,No Likely Trend,0,20.4,mg/L,16.2,Not applicable,Not Applicable
Arkansas River,Arkansas River@MOFFETT,Arkansas River at Moffett,220200010010-001AT,Chlorophyll,Likely Downward,-1,-13.8,ug/L,-58.78,Not applicable,Not Applicable
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08191,mg/L,0,N/A,N/A
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,-0.1324,deg C,0,N/A,N/A
Arkansas River,Arkansas@Moffett,Arkansas River at Moffett,220200010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.2678,NTU,0,N/A,N/A
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Total Nitrogen,Likely Upward,1,0.0476,mg/L,19.64,0.0442 10^6 kg/year,13.19%
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Total Phosphorus,No Likely Trend,0,-0.00125,mg/L,-7.02,0.00148 10^6 kg/year,6.77%
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Conductivity,Highly Likely Upward,3,38.6,uS/cm,59.65,Not applicable,Not Applicable
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Hardness,No Likely Trend,0,-1.62,mg/L,-3.49,Not applicable,Not Applicable
Lee Creek,Lee Creek@SHORT,Lee Creek at Short,220200050010-001AT,Chlorophyll,Likely Downward,-1,-0.329,ug/L,-15.75,Not applicable,Not Applicable
Lee Creek,Lee@Short,Lee Creek at Short,220200050010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.03756,mg/L,0,N/A,N/A
Lee Creek,Lee@Short,Lee Creek at Short,220200050010-001AT,"Temperature, water (deg C)",Likely Upward,1,0.0738,deg C,0,N/A,N/A
Lee Creek,Lee@Short,Lee Creek at Short,220200050010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Little Lee Creek,Little Lee Creek@NICUT,Little Lee Creek at Nicut,220200050040-001AT,Total Nitrogen,Likely Downward,-1,-0.0636,mg/L,-24.29, -0.0163 10^6 kg/year,-24.15%
Little Lee Creek,Little Lee Creek@NICUT,Little Lee Creek at Nicut,220200050040-001AT,Total Phosphorus,No Likely Trend,0,-0.00005,mg/L,-0.39, -0.000966 10^6 kg/year,-23.33%
Little Lee Creek,Little Lee Creek@NICUT,Little Lee Creek at Nicut,220200050040-001AT,Conductivity,Likely Upward,1,5.7,uS/cm,4.15,Not applicable,Not Applicable
Little Lee Creek,Little Lee Creek@NICUT,Little Lee Creek at Nicut,220200050040-001AT,Hardness,No Likely Trend,0,-1.09,mg/L,-1.69,Not applicable,Not Applicable
Little Lee Creek,Little Lee Creek@NICUT,Little Lee Creek at Nicut,220200050040-001AT,Chlorophyll,Highly Likely Upward,3,0.416,ug/L,55.4,Not applicable,Not Applicable
Little Lee Creek,LittleLee@Nicut,Little Lee Creek at Nicut,220200050040-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Little Lee Creek,LittleLee@Nicut,Little Lee Creek at Nicut,220200050040-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.1671,deg C,0,N/A,N/A
Little Lee Creek,LittleLee@Nicut,Little Lee Creek at Nicut,220200050040-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.05014,NTU,0,N/A,N/A
Canadian River,Canadian@Whitefield,Canadian at Whitefield,220300000010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1058,mg/L,0,N/A,N/A
Canadian River,Canadian@Whitefield,Canadian at Whitefield,220300000010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1385,deg C,0,N/A,N/A
Canadian River,Canadian@Whitefield,Canadian at Whitefield,220300000010-001AT,Turbidity (NTU),Somewhat Likely Upward,2,0.1365,NTU,0,N/A,N/A
Canadian River,Canadian River@CALVIN,Canadian River at Calvin,220600010119-001AT,Total Nitrogen,Highly Likely Upward,3,0.84,mg/L,72.76,1.82 10^6 kg/year,90.47%
Canadian River,Canadian River@CALVIN,Canadian River at Calvin,220600010119-001AT,Total Phosphorus,Likely Upward,1,0.0613,mg/L,26.31,0.22 10^6 kg/year,34.95%
Canadian River,Canadian River@CALVIN,Canadian River at Calvin,220600010119-001AT,Conductivity,No Likely Trend,0,-86.5,uS/cm,-8.35,Not applicable,Not Applicable
Canadian River,Canadian River@CALVIN,Canadian River at Calvin,220600010119-001AT,Hardness,Likely Downward,-1,-40.1,mg/L,-11.91,Not applicable,Not Applicable
Canadian River,Canadian River@CALVIN,Canadian River at Calvin,220600010119-001AT,Chlorophyll,No Likely Trend,0,1.52,ug/L,4.28,Not applicable,Not Applicable
Canadian River,Canadian@Calvin,Canadian River at Calvin,220600010119-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07988,mg/L,0,N/A,N/A
Canadian River,Canadian@Calvin,Canadian River at Calvin,220600010119-001AT,"Temperature, water (deg C)",Likely Downward,-1,-0.1553,deg C,0,N/A,N/A
Canadian River,Canadian@Calvin,Canadian River at Calvin,220600010119-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7873,NTU,0,N/A,N/A
Brushy Creek,Brushy@Haileyville,Brushy at Haileyville,220600030010-002AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.08227,mg/L,0,N/A,N/A
Brushy Creek,Brushy@Haileyville,Brushy at Haileyville,220600030010-002AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Brushy Creek,Brushy@Haileyville,Brushy at Haileyville,220600030010-002AT,Turbidity (NTU),Highly Likely Downward,-3,-1.66,NTU,0,N/A,N/A
Washita River,Washita@Durwood,Washita at Durwood,310800020010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Washita River,Washita@Durwood,Washita at Durwood,310800020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@Durwood,Washita at Durwood,310800020010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.812,NTU,0,N/A,N/A
Washita River,Washita River@PAULS VALLEY,Washita River at Pauls Valley,310810010010-001AT,Total Nitrogen,Somewhat Likely Upward,2,0.398,mg/L,26.56,1.27 10^6 kg/year,72.89%
Washita River,Washita River@PAULS VALLEY,Washita River at Pauls Valley,310810010010-001AT,Total Phosphorus,No Likely Trend,0,-0.0255,mg/L,-6.37,0.238 10^6 kg/year,24.24%
Washita River,Washita River@PAULS VALLEY,Washita River at Pauls Valley,310810010010-001AT,Conductivity,Highly Likely Downward,-3,-146,uS/cm,-9.34,Not applicable,Not Applicable
Washita River,Washita River@PAULS VALLEY,Washita River at Pauls Valley,310810010010-001AT,Hardness,No Likely Trend,0,8.55,mg/L,1.27,Not applicable,Not Applicable
Washita River,Washita River@PAULS VALLEY,Washita River at Pauls Valley,310810010010-001AT,Chlorophyll,Likely Downward,-1,-30.8,ug/L,-42.75,Not applicable,Not Applicable
Washita River,Washita@PaulsValley,Washita River at Pauls Valley,310810010010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Washita River,Washita@PaulsValley,Washita River at Pauls Valley,310810010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@PaulsValley,Washita River at Pauls Valley,310810010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.248,NTU,0,N/A,N/A
Washita River,Washita@Alex,Washita at Alex,310810020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08706,mg/L,0,N/A,N/A
Washita River,Washita@Alex,Washita at Alex,310810020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@Alex,Washita at Alex,310810020010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Washita (Anadarko),Washita River@ANADARKO,Washita River at Anadarko,310830010010-001AT,Total Nitrogen,Highly Likely Upward,3,0.787,mg/L,60.6,0.587 10^6 kg/year,72.29%
Washita (Anadarko),Washita River@ANADARKO,Washita River at Anadarko,310830010010-001AT,Total Phosphorus,Likely Downward,-1,-0.219,mg/L,-48.01, -0.362 10^6 kg/year,-54.99%
Washita (Anadarko),Washita River@ANADARKO,Washita River at Anadarko,310830010010-001AT,Conductivity,No Likely Trend,0,74.9,uS/cm,4.24,Not applicable,Not Applicable
Washita (Anadarko),Washita River@ANADARKO,Washita River at Anadarko,310830010010-001AT,Hardness,Likely Upward,1,110,mg/L,13.77,Not applicable,Not Applicable
Washita (Anadarko),Washita River@ANADARKO,Washita River at Anadarko,310830010010-001AT,Chlorophyll,No Likely Trend,0,10,ug/L,20.81,Not applicable,Not Applicable
Washita River,Washita@Anadarko,Washita River at Anadarko,310830010010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.04681,mg/L,0,N/A,N/A
Washita River,Washita@Anadarko,Washita River at Anadarko,310830010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@Anadarko,Washita River at Anadarko,310830010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.7294,NTU,0,N/A,N/A
Washita River,Washita@Cordell,Washita at Cordell,310830030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Washita River,Washita@Cordell,Washita at Cordell,310830030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@Cordell,Washita at Cordell,310830030010-001AT,Turbidity (NTU),Likely Downward,-1,-0.247,NTU,0,N/A,N/A
Washita River,Washita@McClure,Washita at McClure,310840010010-003RS,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Washita River,Washita@McClure,Washita at McClure,310840010010-003RS,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Washita River,Washita@McClure,Washita at McClure,310840010010-003RS,Turbidity (NTU),Somewhat Likely Downward,-2,-1.061,NTU,0,N/A,N/A
Red River,Red River@TERRAL,Red River at Terral,311100010190-001AT,Total Nitrogen,Highly Likely Upward,3,1.09,mg/L,68.72,2.35 10^6 kg/year,77.84%
Red River,Red River@TERRAL,Red River at Terral,311100010190-001AT,Total Phosphorus,No Likely Trend,0,0.0085,mg/L,2.41,0.476 10^6 kg/year,46.00%
Red River,Red River@TERRAL,Red River at Terral,311100010190-001AT,Conductivity,No Likely Trend,0,100,uS/cm,1.98,Not applicable,Not Applicable
Red River,Red River@TERRAL,Red River at Terral,311100010190-001AT,Hardness,Likely Upward,1,94.7,mg/L,11.91,Not applicable,Not Applicable
Red River,Red River@TERRAL,Red River at Terral,311100010190-001AT,Chlorophyll,No Likely Trend,0,-9.12,ug/L,-12.1,Not applicable,Not Applicable
Red River,Red@Terral,Red River at Terral,311100010190-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Red River,Red@Terral,Red River at Terral,311100010190-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1115,deg C,0,N/A,N/A
Red River,Red@Terral,Red River at Terral,311100010190-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.522,NTU,0,N/A,N/A
Walnut Bayou,WalnutBayou@Burneyville,WalnutBayou at Burneyville,311100010250-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.1192,mg/L,0,N/A,N/A
Walnut Bayou,WalnutBayou@Burneyville,WalnutBayou at Burneyville,311100010250-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Walnut Bayou,WalnutBayou@Burneyville,WalnutBayou at Burneyville,311100010250-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Mud Creek,Mud Creek@COURTNEY,Mud Creek at Courtney,311100040010-001AT,Total Nitrogen,Likely Upward,1,0.358,mg/L,27.53,0.00364 10^6 kg/year,0.89%
Mud Creek,Mud Creek@COURTNEY,Mud Creek at Courtney,311100040010-001AT,Total Phosphorus,No Likely Trend,0,-0.0346,mg/L,-12.55, -0.0238 10^6 kg/year,-18.50%
Mud Creek,Mud Creek@COURTNEY,Mud Creek at Courtney,311100040010-001AT,Conductivity,Likely Upward,1,175,uS/cm,26.5,Not applicable,Not Applicable
Mud Creek,Mud Creek@COURTNEY,Mud Creek at Courtney,311100040010-001AT,Hardness,Likely Upward,1,49.9,mg/L,22.72,Not applicable,Not Applicable
Mud Creek,Mud Creek@COURTNEY,Mud Creek at Courtney,311100040010-001AT,Chlorophyll,No Likely Trend,0,2.59,ug/L,11.86,Not applicable,Not Applicable
Mud Creek,Mud@Courtney,Mud Creek at Courtney,311100040010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Mud Creek,Mud@Courtney,Mud Creek at Courtney,311100040010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Mud Creek,Mud@Courtney,Mud Creek at Courtney,311100040010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Beaver Creek,Beaver@Ryan,Beaver at Ryan,311200000030-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.5576,mg/L,0,N/A,N/A
Beaver Creek,Beaver@Ryan,Beaver at Ryan,311200000030-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.6724,deg C,0,N/A,N/A
Beaver Creek,Beaver@Ryan,Beaver at Ryan,311200000030-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Cow Creek,Cow@Waurika,Cow at Waurika,311200000060-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Cow Creek,Cow@Waurika,Cow at Waurika,311200000060-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Cow Creek,Cow@Waurika,Cow at Waurika,311200000060-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.88,NTU,0,N/A,N/A
East Cache Creek,East Cache Creek@WALTERS,East Cache Creek at Walters,311300010020-001AT,Total Nitrogen,Highly Likely Upward,3,2.68,mg/L,80.76,0.0458 10^6 kg/year,10.91%
East Cache Creek,East Cache Creek@WALTERS,East Cache Creek at Walters,311300010020-001AT,Total Phosphorus,No Likely Trend,0,0.0644,mg/L,7.5, -0.0157 10^6 kg/year,-16.56%
East Cache Creek,East Cache Creek@WALTERS,East Cache Creek at Walters,311300010020-001AT,Conductivity,Highly Likely Upward,3,270,uS/cm,43.39,Not applicable,Not Applicable
East Cache Creek,East Cache Creek@WALTERS,East Cache Creek at Walters,311300010020-001AT,Hardness,Highly Likely Upward,3,61.6,mg/L,31.68,Not applicable,Not Applicable
East Cache Creek,East Cache Creek@WALTERS,East Cache Creek at Walters,311300010020-001AT,Chlorophyll,Likely Upward,1,3.42,ug/L,15.79,Not applicable,Not Applicable
East Cache Creek,EastCache@Walters,East Cache Creek at Walters,311300010020-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.0276,mg/L,0,N/A,N/A
East Cache Creek,EastCache@Walters,East Cache Creek at Walters,311300010020-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.0777,deg C,0,N/A,N/A
East Cache Creek,EastCache@Walters,East Cache Creek at Walters,311300010020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.693,NTU,0,N/A,N/A
Red River,Red@Davidson,Red at Davidson,311310010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05156,mg/L,0,N/A,N/A
Red River,Red@Davidson,Red at Davidson,311310010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1316,deg C,0,N/A,N/A
Red River,Red@Davidson,Red at Davidson,311310010010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Red River,Red@Burkburnett,Red at Burkburnett,311310010010-002AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.2728,mg/L,0,N/A,N/A
Red River,Red@Burkburnett,Red at Burkburnett,311310010010-002AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Red River,Red@Burkburnett,Red at Burkburnett,311310010010-002AT,Turbidity (NTU),Likely Upward,1,5.529,NTU,0,N/A,N/A
West Cache Creek,WestCache@Taylor,West Cache at Taylor,311310020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05293,mg/L,0,N/A,N/A
West Cache Creek,WestCache@Taylor,West Cache at Taylor,311310020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
West Cache Creek,WestCache@Taylor,West Cache at Taylor,311310020010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Deep Red Creek,DeepRed@Randlett,DeepRed at Randlett,311310030010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Deep Red Creek,DeepRed@Randlett,DeepRed at Randlett,311310030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Deep Red Creek,DeepRed@Randlett,DeepRed at Randlett,311310030010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
North Fork Red River,North Fork of the Red River@HEADRICK,North Fork of the Red River at Headrick,311500010020-001AT,Total Nitrogen,Highly Likely Upward,3,0.282,mg/L,28.36,0.379 10^6 kg/year,101.66%
North Fork Red River,North Fork of the Red River@HEADRICK,North Fork of the Red River at Headrick,311500010020-001AT,Total Phosphorus,No Likely Trend,0,-0.0129,mg/L,-8.2,0.23 10^6 kg/year,154.53%
North Fork Red River,North Fork of the Red River@HEADRICK,North Fork of the Red River at Headrick,311500010020-001AT,Conductivity,Likely Downward,-1,-438,uS/cm,-4.61,Not applicable,Not Applicable
North Fork Red River,North Fork of the Red River@HEADRICK,North Fork of the Red River at Headrick,311500010020-001AT,Hardness,No Likely Trend,0,-9.54,mg/L,-0.9,Not applicable,Not Applicable
North Fork Red River,North Fork of the Red River@HEADRICK,North Fork of the Red River at Headrick,311500010020-001AT,Chlorophyll,Likely Downward,-1,-9.24,ug/L,-30.01,Not applicable,Not Applicable
North Fork of Red River,NFkRed@Headrick,North Fork of the Red River at Headrick,311500010020-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
North Fork of Red River,NFkRed@Headrick,North Fork of the Red River at Headrick,311500010020-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
North Fork of Red River,NFkRed@Headrick,North Fork of the Red River at Headrick,311500010020-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.417,NTU,0,N/A,N/A
North Fork of The Red River,NFkRed@Tipton,North Fork of the Red River at Tipton,311500010020-002AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Downward,-2,-0.611,mg/L,0,N/A,N/A
North Fork of The Red River,NFkRed@Tipton,North Fork of the Red River at Tipton,311500010020-002AT,"Temperature, water (deg C)",Likely Downward,-1,-0.3742,deg C,0,N/A,N/A
North Fork of The Red River,NFkRed@Tipton,North Fork of the Red River at Tipton,311500010020-002AT,Turbidity (NTU),Likely Upward,1,5.921,NTU,0,N/A,N/A
North Fork of the Red River,North Fork of the Red River@CARTER,North Fork of the Red River at Carter,311510010010-001AT,Total Nitrogen,Likely Downward,-1,-0.132,mg/L,-11.53, -0.0463 10^6 kg/year,-25.09%
North Fork of the Red River,North Fork of the Red River@CARTER,North Fork of the Red River at Carter,311510010010-001AT,Total Phosphorus,Somewhat Likely Downward,-2,-0.0715,mg/L,-50.21, -0.0678 10^6 kg/year,-0.6515
North Fork of the Red River,North Fork of the Red River@CARTER,North Fork of the Red River at Carter,311510010010-001AT,Conductivity,Likely Upward,1,177,uS/cm,20.37,Not applicable,Not Applicable
North Fork of the Red River,North Fork of the Red River@CARTER,North Fork of the Red River at Carter,311510010010-001AT,Hardness,Highly Likely Upward,3,281,mg/L,10.66,Not applicable,Not Applicable
North Fork of the Red River,North Fork of the Red River@CARTER,North Fork of the Red River at Carter,311510010010-001AT,Chlorophyll,Likely Downward,-1,-1.2,ug/L,-9.85,Not applicable,Not Applicable
North Fork of The Red River,NFkRed@Carter,North Fork of the Red River at Carter,311510010010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.02984,mg/L,0,N/A,N/A
North Fork of The Red River,NFkRed@Carter,North Fork of the Red River at Carter,311510010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1356,deg C,0,N/A,N/A
North Fork of The Red River,NFkRed@Carter,North Fork of the Red River at Carter,311510010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.3517,NTU,0,N/A,N/A
