Stream,WaterbodyOriginalNames,WaterbodySiteName,MonitoringID,Parameter,TrendConc,TrendConcNum,ChangeinConc,Units,PerChangeConc,ChangeinFlux,PerChangeFlux
Sandy Creek,Sandy@Eldorado,Sandy at Eldorado,311600010040-001AT,Dissolved oxygen [DO] (mg/l),Likely Downward,-1,-0.08377,mg/L,0,N/A,N/A
Sandy Creek,Sandy@Eldorado,Sandy at Eldorado,311600010040-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Sandy Creek,Sandy@Eldorado,Sandy at Eldorado,311600010040-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.4535,NTU,0,N/A,N/A
Salt Fork of The Red River,SFkRed@Mangum,South Fork of the Red River at Mangum,311600020010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Salt Fork of The Red River,SFkRed@Mangum,South Fork of the Red River at Mangum,311600020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Salt Fork of The Red River,SFkRed@Mangum,South Fork of the Red River at Mangum,311600020010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.119,NTU,0,N/A,N/A
Salt Fork of the Red River,Salt Fork of the Red River@ELMER,Salt Fork of the Red River at Elmer,311600020010-002AT,Total Nitrogen,Highly Likely Upward,3,1.5,mg/L,81.76,0.218 10^6 kg/year,138.52%
Salt Fork of the Red River,Salt Fork of the Red River@ELMER,Salt Fork of the Red River at Elmer,311600020010-002AT,Total Phosphorus,No Likely Trend,0,0.0011,mg/L,0.66,0.06657 10^6 kg/year,155.48%
Salt Fork of the Red River,Salt Fork of the Red River@ELMER,Salt Fork of the Red River at Elmer,311600020010-002AT,Conductivity,Highly Likely Upward,3,647,uS/cm,17.45,Not applicable,Not Applicable
Salt Fork of the Red River,Salt Fork of the Red River@ELMER,Salt Fork of the Red River at Elmer,311600020010-002AT,Hardness,Highly Likely Upward,3,548,mg/L,42.65,Not applicable,Not Applicable
Salt Fork of the Red River,Salt Fork of the Red River@ELMER,Salt Fork of the Red River at Elmer,311600020010-002AT,Chlorophyll,Likely Upward,1,6.28,ug/L,23.19,Not applicable,Not Applicable
Salt Fork of The Red River,SFkRed@Elmer,Salt Fork of the Red River at Elmer,311600020010-002AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Salt Fork of The Red River,SFkRed@Elmer,Salt Fork of the Red River at Elmer,311600020010-002AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Salt Fork of The Red River,SFkRed@Elmer,Salt Fork of the Red River at Elmer,311600020010-002AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Granite,ElmFork at Granite,311800000010-002AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Granite,ElmFork at Granite,311800000010-002AT,"Temperature, water (deg C)",Likely Upward,1,0.1014,deg C,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Granite,ElmFork at Granite,311800000010-002AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.2173,NTU,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Carl,ElmFork at Carl,311800000010-002RS,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.107,mg/L,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Carl,ElmFork at Carl,311800000010-002RS,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.2561,deg C,0,N/A,N/A
Elm Fork of The Red River,ElmFork@Carl,ElmFork at Carl,311800000010-002RS,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Red River,Red River@HARRIS,Red River at Harris,410100010010-001AT,Total Nitrogen,No Likely Trend,0,-0.00938,mg/L,-0.93, -0.816 10^6 kg/year,-6.65%
Red River,Red River@HARRIS,Red River at Harris,410100010010-001AT,Total Phosphorus,No Likely Trend,0,0.00478,mg/L,3.85, -0.0671 10^6 kg/year,-3.34%
Red River,Red River@HARRIS,Red River at Harris,410100010010-001AT,Conductivity,No Likely Trend,0,77.6,uS/cm,7.86,Not applicable,Not Applicable
Red River,Red River@HARRIS,Red River at Harris,410100010010-001AT,Hardness,No Likely Trend,0,-8.93,mg/L,-3.32,Not applicable,Not Applicable
Red River,Red River@HARRIS,Red River at Harris,410100010010-001AT,Chlorophyll,No Likely Trend,0,-3.17,ug/L,-12.76,Not applicable,Not Applicable
Red River,Red@Harris,Red River at Harris,410100010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04487,mg/L,0,N/A,N/A
Red River,Red@Harris,Red River at Harris,410100010010-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.06022,deg C,0,N/A,N/A
Red River,Red@Harris,Red River at Harris,410100010010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Little River,Little@Holly Creek,Little at Holly Creek,410200010200-002AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04634,mg/L,0,N/A,N/A
Little River,Little@Holly Creek,Little at Holly Creek,410200010200-002AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.1093,deg C,0,N/A,N/A
Little River,Little@Holly Creek,Little at Holly Creek,410200010200-002AT,Turbidity (NTU),Highly Likely Upward,3,0.4286,NTU,0,N/A,N/A
Little River,Little@Cloudy,Little at Cloudy,410210020140-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.0599,mg/L,0,N/A,N/A
Little River,Little@Cloudy,Little at Cloudy,410210020140-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Little River,Little@Cloudy,Little at Cloudy,410210020140-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Mountain Fork River,MountainFK@Eagletown,MountainFK at Eagletown,410210040010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.06097,mg/L,0,N/A,N/A
Mountain Fork River,MountainFK@Eagletown,MountainFK at Eagletown,410210040010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.07993,deg C,0,N/A,N/A
Mountain Fork River,MountainFK@Eagletown,MountainFK at Eagletown,410210040010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Mountain Fork River,Mountain Fork River@SMITHVILLE,Mountain Fork River at Smithville,410210060010-001AT,Total Nitrogen,Likely Downward,-1,-0.0333,mg/L,-6.41, -0.0422 10^6 kg/year,-6.80%
Mountain Fork River,Mountain Fork River@SMITHVILLE,Mountain Fork River at Smithville,410210060010-001AT,Total Phosphorus,No Likely Trend,0,0,mg/L,-8.86, -0.00357 10^6 kg/year,-8.21%
Mountain Fork River,Mountain Fork River@SMITHVILLE,Mountain Fork River at Smithville,410210060010-001AT,Conductivity,No Likely Trend,0,23.2,uS/cm,46.94,Not applicable,Not Applicable
Mountain Fork River,Mountain Fork River@SMITHVILLE,Mountain Fork River at Smithville,410210060010-001AT,Hardness,No Likely Trend,0,0.31,mg/L,2.23,Not applicable,Not Applicable
Mountain Fork River,Mountain Fork River@SMITHVILLE,Mountain Fork River at Smithville,410210060010-001AT,Chlorophyll,No Likely Trend,0,0.207,ug/L,7.58,Not applicable,Not Applicable
Mountain Fork River,MountainFK@Smithville,Mountain Fork River at Smithville,410210060010-001AT,Dissolved oxygen [DO] (mg/l),Somewhat Likely Upward,2,0.02349,mg/L,0,N/A,N/A
Mountain Fork River,MountainFK@Smithville,Mountain Fork River at Smithville,410210060010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Mountain Fork River,MountainFK@Smithville,Mountain Fork River at Smithville,410210060010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.05963,NTU,0,N/A,N/A
Glover River,Glover River@GLOVER,Glover River at Glover,410210080010-001AT,Total Nitrogen,Highly Likely Downward,-3,-0.129,mg/L,-24.46, -0.129 10^6 kg/year,-34.40%
Glover River,Glover River@GLOVER,Glover River at Glover,410210080010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0142,mg/L,-38.74, -0.0096 10^6 kg/year,-29.64%
Glover River,Glover River@GLOVER,Glover River at Glover,410210080010-001AT,Conductivity,Likely Upward,1,44.9,uS/cm,76.05,Not applicable,Not Applicable
Glover River,Glover River@GLOVER,Glover River at Glover,410210080010-001AT,Hardness,Likely Upward,1,5.86,mg/L,25.59,Not applicable,Not Applicable
Glover River,Glover River@GLOVER,Glover River at Glover,410210080010-001AT,Chlorophyll,Somewhat Likely Upward,2,1.33,ug/L,75.33,Not applicable,Not Applicable
Glover River,Glover@Glover,Glover River at Glover,410210080010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.06612,mg/L,0,N/A,N/A
Glover River,Glover@Glover,Glover River at Glover,410210080010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Glover River,Glover@Glover,Glover River at Glover,410210080010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Kiamichi River,Kiamichi@FortTowson,Kiamichi at Fort Towson,410300010010-002AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.205,mg/L,0,N/A,N/A
Kiamichi River,Kiamichi@FortTowson,Kiamichi at Fort Towson,410300010010-002AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Kiamichi River,Kiamichi@FortTowson,Kiamichi at Fort Towson,410300010010-002AT,Turbidity (NTU),Highly Likely Downward,-3,-1.505,NTU,0,N/A,N/A
Kiamichi River,Kiamichi River@ANTLERS,Kiamichi River at Antlers,410300030010-001AT,Total Nitrogen,Likely Upward,1,0.0813,mg/L,14.6,0.0713 10^6 kg/year,6.20%
Kiamichi River,Kiamichi River@ANTLERS,Kiamichi River at Antlers,410300030010-001AT,Total Phosphorus,Likely Downward,-1,-0.0144,mg/L,-23.26, -0.067 10^6 kg/year,-37.52%
Kiamichi River,Kiamichi River@ANTLERS,Kiamichi River at Antlers,410300030010-001AT,Conductivity,Likely Upward,1,54.8,uS/cm,109.87,Not applicable,Not Applicable
Kiamichi River,Kiamichi River@ANTLERS,Kiamichi River at Antlers,410300030010-001AT,Hardness,Likely Upward,1,6.21,mg/L,30.45,Not applicable,Not Applicable
Kiamichi River,Kiamichi River@ANTLERS,Kiamichi River at Antlers,410300030010-001AT,Chlorophyll,Likely Downward,-1,-6.6,ug/L,-58.76,Not applicable,Not Applicable
Kiamichi River,Kiamichi@Antlers,Kiamichi River at Antlers,410300030010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.06276,mg/L,0,N/A,N/A
Kiamichi River,Kiamichi@Antlers,Kiamichi River at Antlers,410300030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Kiamichi River,Kiamichi@Antlers,Kiamichi River at Antlers,410300030010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Kiamichi River,Kiamichi@Tuskahoma,Kiamichi at Tuskahoma,410310010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.08324,mg/L,0,N/A,N/A
Kiamichi River,Kiamichi@Tuskahoma,Kiamichi at Tuskahoma,410310010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Kiamichi River,Kiamichi@Tuskahoma,Kiamichi at Tuskahoma,410310010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.3775,NTU,0,N/A,N/A
Kiamichi River,Kiamichi River@BIG CEDAR,Kiamichi River at Big Cedar,410310020010-001AT,Total Nitrogen,Highly Likely Downward,-3,-0.0477,mg/L,-16.41, -0.00838 10^6 kg/year,-25.84%
Kiamichi River,Kiamichi River@BIG CEDAR,Kiamichi River at Big Cedar,410310020010-001AT,Total Phosphorus,Likely Downward,-1,-0.00232,mg/L,-12.35,0.000207 10^6 kg/year,16.24%
Kiamichi River,Kiamichi River@BIG CEDAR,Kiamichi River at Big Cedar,410310020010-001AT,Conductivity,Likely Upward,1,100,uS/cm,441.35,Not applicable,Not Applicable
Kiamichi River,Kiamichi River@BIG CEDAR,Kiamichi River at Big Cedar,410310020010-001AT,Hardness,Likely Downward,-1,-2.21,mg/L,-14.78,Not applicable,Not Applicable
Kiamichi River,Kiamichi River@BIG CEDAR,Kiamichi River at Big Cedar,410310020010-001AT,Chlorophyll,Likely Downward,-1,-1.22,ug/L,-49.73,Not applicable,Not Applicable
Kiamichi River,Kiamichi@BigCedar,Kiamichi River at Big Cedar,410310020010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.05867,mg/L,0,N/A,N/A
Kiamichi River,Kiamichi@BigCedar,Kiamichi River at Big Cedar,410310020010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Kiamichi River,Kiamichi@BigCedar,Kiamichi River at Big Cedar,410310020010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Red River,Red River@HUGO,Red River at Hugo,410400010010-001AT,Total Nitrogen,No Likely Trend,0,-0.0573,mg/L,-5.43, -3.86 10^6 kg/year,-29.77
Red River,Red River@HUGO,Red River at Hugo,410400010010-001AT,Total Phosphorus,Likely Downward,-1,-0.511,mg/L,-51.65, -2.19 10^6 kg/year,-62.58%
Red River,Red River@HUGO,Red River at Hugo,410400010010-001AT,Conductivity,Likely Upward,1,165,uS/cm,15.75,Not applicable,Not Applicable
Red River,Red River@HUGO,Red River at Hugo,410400010010-001AT,Hardness,No Likely Trend,0,8.53,mg/L,2.96,Not applicable,Not Applicable
Red River,Red River@HUGO,Red River at Hugo,410400010010-001AT,Chlorophyll,Likely Downward,-1,-3.16,ug/L,-14.79,Not applicable,Not Applicable
Red River,Red@Hugo,Red River at Hugo,410400010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.0911,mg/L,0,N/A,N/A
Red River,Red@Hugo,Red River at Hugo,410400010010-001AT,"Temperature, water (deg C)",Highly Likely Upward,3,0.114,deg C,0,N/A,N/A
Red River,Red@Hugo,Red River at Hugo,410400010010-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.5346,NTU,0,N/A,N/A
Muddy Boggy Creek,Muddy Boggy Creek@UNGER,Muddy Boggy Creek at Unger,410400010070-001AT,Total Nitrogen,Likely Upward,1,0.112,mg/L,13.06, -0.0576 10^6 kg/year,-2.48%
Muddy Boggy Creek,Muddy Boggy Creek@UNGER,Muddy Boggy Creek at Unger,410400010070-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0984,mg/L,-44.77, -0.305 10^6 kg/year,-44.36%
Muddy Boggy Creek,Muddy Boggy Creek@UNGER,Muddy Boggy Creek at Unger,410400010070-001AT,Conductivity,Highly Likely Upward,3,126,uS/cm,41.47,Not applicable,Not Applicable
Muddy Boggy Creek,Muddy Boggy Creek@UNGER,Muddy Boggy Creek at Unger,410400010070-001AT,Hardness,Highly Likely Upward,3,22.7,mg/L,17.44,Not applicable,Not Applicable
Muddy Boggy Creek,Muddy Boggy Creek@UNGER,Muddy Boggy Creek at Unger,410400010070-001AT,Chlorophyll,Likely Upward,1,2.71,ug/L,29.98,Not applicable,Not Applicable
Muddy Boggy Creek,MuddyBoggy@Unger,Muddy Boggy Creek at Unger,410400010070-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.04882,mg/L,0,N/A,N/A
Muddy Boggy Creek,MuddyBoggy@Unger,Muddy Boggy Creek at Unger,410400010070-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Muddy Boggy Creek,MuddyBoggy@Unger,Muddy Boggy Creek at Unger,410400010070-001AT,Turbidity (NTU),Somewhat Likely Downward,-2,-0.6729,NTU,0,N/A,N/A
Clear Boggy Creek,Clear Boggy@Caney,Clear Boggy at Caney,410400030010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.073,mg/L,0,N/A,N/A
Clear Boggy Creek,Clear Boggy@Caney,Clear Boggy at Caney,410400030010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Clear Boggy Creek,Clear Boggy@Caney,Clear Boggy at Caney,410400030010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.9402,NTU,0,N/A,N/A
Muddy Boggy River,MuddyBoggy@Atoka,Muddy Boggy at Atoka,410400050270-001AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.02783,mg/L,0,N/A,N/A
Muddy Boggy River,MuddyBoggy@Atoka,Muddy Boggy at Atoka,410400050270-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.06963,deg C,0,N/A,N/A
Muddy Boggy River,MuddyBoggy@Atoka,Muddy Boggy at Atoka,410400050270-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Blue River,Blue River@DURANT,Blue River at Durant,410600010010-001AT,Total Nitrogen,Highly Likely Downward,-3,-0.427,mg/L,-42.43, -0.0421 10^6 kg/year,-7.32%
Blue River,Blue River@DURANT,Blue River at Durant,410600010010-001AT,Total Phosphorus,Highly Likely Downward,-3,-0.0921,mg/L,-57.9, -0.0293 10^6 kg/year,-24.22%
Blue River,Blue River@DURANT,Blue River at Durant,410600010010-001AT,Conductivity,Likely Upward,1,76,uS/cm,-9.08,Not applicable,Not Applicable
Blue River,Blue River@DURANT,Blue River at Durant,410600010010-001AT,Hardness,Highly Likely Upward,3,32.5,mg/L,16.27,Not applicable,Not Applicable
Blue River,Blue River@DURANT,Blue River at Durant,410600010010-001AT,Chlorophyll,No Likely Trend,0,-0.063,ug/L,-1.26,Not applicable,Not Applicable
Blue River,Blue@Durant,Blue River at Durant,410600010010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.07,mg/L,0,N/A,N/A
Blue River,Blue@Durant,Blue River at Durant,410600010010-001AT,"Temperature, water (deg C)",No Likely Trend,0,-0.1553,deg C,0,N/A,N/A
Blue River,Blue@Durant,Blue River at Durant,410600010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-0.6405,NTU,0,N/A,N/A
Island Bayou,IslandBayou@Albany,Island Bayou at Albany,410700000040-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Island Bayou,IslandBayou@Albany,Island Bayou at Albany,410700000040-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
Island Bayou,IslandBayou@Albany,Island Bayou at Albany,410700000040-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
North Canadian River,North Canadian River@WETUMKA,North Canadian River at Wetumka,520510000010-001AT,Total Nitrogen,Highly Likely Upward,3,1.09,mg/L,53.46,0.416 10^6 kg/year,17.76%
North Canadian River,North Canadian River@WETUMKA,North Canadian River at Wetumka,520510000010-001AT,Total Phosphorus,Highly Likely Upward,3,0.15,mg/L,30.83,0.0521 10^6 kg/year,7.38%
North Canadian River,North Canadian River@WETUMKA,North Canadian River at Wetumka,520510000010-001AT,Conductivity,No Likely Trend,0,9,uS/cm,1.24,Not applicable,Not Applicable
North Canadian River,North Canadian River@WETUMKA,North Canadian River at Wetumka,520510000010-001AT,Hardness,No Likely Trend,0,-18.4,mg/L,-6.92,Not applicable,Not Applicable
North Canadian River,North Canadian River@WETUMKA,North Canadian River at Wetumka,520510000010-001AT,Chlorophyll,Likely Upward,1,40.4,ug/L,39.58,Not applicable,Not Applicable
North Canadian River,NCanadian@Wetumka,North Canadian River at Wetumka,520510000010-001AT,Dissolved oxygen [DO] (mg/l),Highly Likely Upward,3,0.1032,mg/L,0,N/A,N/A
North Canadian River,NCanadian@Wetumka,North Canadian River at Wetumka,520510000010-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
North Canadian River,NCanadian@Wetumka,North Canadian River at Wetumka,520510000010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-1.836,NTU,0,N/A,N/A
North Canadian River,NCanadian@Harrah,North Canadian at Harrah,520510000110-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
North Canadian River,NCanadian@Harrah,North Canadian at Harrah,520510000110-001AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
North Canadian River,NCanadian@Harrah,North Canadian at Harrah,520510000110-001AT,Turbidity (NTU),Highly Likely Downward,-3,-3.86,NTU,0,N/A,N/A
North Canadian River,NCanadian@Shawnee,Norrth Canadian at Shawnee,520510000110-005AT,Dissolved oxygen [DO] (mg/l),Likely Upward,1,0.1129,mg/L,0,N/A,N/A
North Canadian River,NCanadian@Shawnee,Norrth Canadian at Shawnee,520510000110-005AT,"Temperature, water (deg C)",No Likely Trend,0,0,deg C,0,N/A,N/A
North Canadian River,NCanadian@Shawnee,Norrth Canadian at Shawnee,520510000110-005AT,Turbidity (NTU),Somewhat Likely Downward,-2,-1.259,NTU,0,N/A,N/A
North Canadian River,North Canadian River@EL RENO,North Canadian River at El Reno,520530000010-001AT,Total Nitrogen,Highly Likely Upward,3,0.349,mg/L,41.48,0.01 10^6 kg/year,3.53%
North Canadian River,North Canadian River@EL RENO,North Canadian River at El Reno,520530000010-001AT,Total Phosphorus,No Likely Trend,0,0.0156,mg/L,9.88, -0.0128 10^6 kg/year,-19.54%
North Canadian River,North Canadian River@EL RENO,North Canadian River at El Reno,520530000010-001AT,Conductivity,Likely Upward,1,76.2,uS/cm,5.38,Not applicable,Not Applicable
North Canadian River,North Canadian River@EL RENO,North Canadian River at El Reno,520530000010-001AT,Hardness,Highly Likely Upward,3,112,mg/L,25.79,Not applicable,Not Applicable
North Canadian River,North Canadian River@EL RENO,North Canadian River at El Reno,520530000010-001AT,Chlorophyll,No Likely Trend,0,2.3,ug/L,11.23,Not applicable,Not Applicable
North Canadian River,NCanadian@ElReno,North Canadian River at El Reno,520530000010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
North Canadian River,NCanadian@ElReno,North Canadian River at El Reno,520530000010-001AT,"Temperature, water (deg C)",Somewhat Likely Upward,2,0.07785,deg C,0,N/A,N/A
North Canadian River,NCanadian@ElReno,North Canadian River at El Reno,520530000010-001AT,Turbidity (NTU),No Likely Trend,0,0,NTU,0,N/A,N/A
Canadian River,Canadian@Konawa,Canadian at Konawa,520600010010-001AT,Dissolved oxygen [DO] (mg/l),No Likely Trend,0,0,mg/L,0,N/A,N/A
Canadian River,Canadian@Konawa,Canadian at Konawa,520600010010-001AT,"Temperature, water (deg C)",Likely Downward,-1,-0.365,deg C,0,N/A,N/A
Canadian River,Canadian@Konawa,Canadian at Konawa,520600010010-001AT,Turbidity (NTU),Highly Likely Downward,-3,-2.047,NTU,0,N/A,N/A
Canadian River (Purcell),Canadian River@PURCELL,Canadian River at Purcell,520610010010-001AT,Total Nitrogen,Highly Likely Upward,3,3,mg/L,21.22, -0.256 10^6 kg/year,-18.47%
Canadian River (Purcell),Canadian River@PURCELL,Canadian River at Purcell,520610010010-001AT,Total Phosphorus,Highly Likely Upward,3,0.143,mg/L,26.59, -0.229 10^6 kg/year,-42.27%
Canadian River (Purcell),Canadian River@PURCELL,Canadian River at Purcell,520610010010-001AT,Conductivity,Likely Downward,-1,-44.8,uS/cm,-3.46,Not applicable,Not Applicable
Canadian River (Purcell),Canadian River@PURCELL,Canadian River at Purcell,520610010010-001AT,Hardness,No Likely Trend,0,25.8,mg/L,6.12,Not applicable,Not Applicable
